objectid,originating_system_id,original_file_name,short_filename,sort_index,parentid,admin_notes,title,interviewer,interviewee,date,description,subject,people,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,display_template,WORKSPACE1,WORKSPACE2,WORKSPACE3,object_location,image_small,image_thumb,image_alt_text,object_transcript
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,transcript,,,,,,,,